2022/05/20 10:59:05.501,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18171,18200,33071,-286974,161302297,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:05.603,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18172,18201,33072,-286973,161302298,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:05.702,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18173,18202,33073,-286972,161302299,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:05.804,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18174,18203,33074,-286971,161302300,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:05.903,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18175,18204,33075,-286970,161302301,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.002,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18176,18205,33076,-286969,161302302,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.102,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18177,18206,33077,-286968,161302303,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.202,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178,18207,33078,-286967,161302304,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.302,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18179,18208,33079,-286966,161302305,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.402,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18180,18209,33080,-286965,161302306,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.501,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18181,18210,33081,-286964,161302307,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.605,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18182,18211,33082,-286963,161302308,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.705,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18183,18212,33083,-286962,161302309,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.802,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18184,18213,33084,-286961,161302310,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:06.902,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18185,18214,33085,-286960,161302311,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.003,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18186,18215,33086,-286959,161302312,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.103,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18187,18216,33087,-286958,161302313,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.206,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18188,18217,33088,-286957,161302314,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.303,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18189,18218,33089,-286956,161302315,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.402,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18190,18219,33090,-286955,161302316,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.500,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18191,18220,33091,-286954,161302317,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.604,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18192,18221,33092,-286953,161302318,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.702,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18193,18222,33093,-286952,161302319,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.802,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18194,18223,33094,-286951,161302320,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.903,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18195,18224,33095,-286950,161302321,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:07.999,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18196,18225,33096,-286949,161302322,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.106,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18197,18226,33097,-286948,161302323,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.204,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18198,18227,33098,-286947,161302324,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.305,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18199,18228,33099,-286946,161302325,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.406,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18200,18229,33100,-286945,161302326,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.503,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18201,18230,33101,-286944,161302327,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.606,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,18231,33102,-286943,161302328,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.703,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18203,18232,33103,-286942,161302329,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.801,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18204,18233,33104,-286941,161302330,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:08.903,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18205,18234,33105,-286940,161302331,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.001,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18206,18235,33106,-286939,161302332,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.101,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18207,18236,33107,-286938,161302333,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.204,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18208,18237,33108,-286937,161302334,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.303,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18209,18238,33109,-286936,161302335,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.404,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18210,18239,33110,-286935,161302336,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.501,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18211,18240,33111,-286934,161302337,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.603,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18212,18241,33112,-286933,161302338,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.703,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18213,18242,33113,-286932,161302339,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.803,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18214,18243,33114,-286931,161302340,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:09.902,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18215,18244,33115,-286930,161302341,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.004,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18216,18245,33116,-286929,161302342,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.102,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18217,18246,33117,-286928,161302343,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.203,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18218,18247,33118,-286927,161302344,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.302,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18219,18248,33119,-286926,161302345,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.403,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18220,18249,33120,-286925,161302346,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.502,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221,18250,33121,-286924,161302347,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.604,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18222,18251,33122,-286923,161302348,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.705,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18223,18252,33123,-286922,161302349,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.802,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18224,18253,33124,-286921,161302350,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:10.904,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18225,18254,33125,-286920,161302351,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.002,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18226,18255,33126,-286919,161302352,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.104,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18227,18256,33127,-286918,161302353,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.204,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18228,18257,33128,-286917,161302354,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.303,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18229,18258,33129,-286916,161302355,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.402,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18230,18259,33130,-286915,161302356,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.501,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18231,18260,33131,-286914,161302357,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.602,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18232,18261,33132,-286913,161302358,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.704,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18233,18262,33133,-286912,161302359,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.804,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18234,18263,33134,-286911,161302360,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:11.904,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18235,18264,33135,-286910,161302361,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.002,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18236,18265,33136,-286909,161302362,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.103,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18237,18266,33137,-286908,161302363,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.204,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18238,18267,33138,-286907,161302364,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.304,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18239,18268,33139,-286906,161302365,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.403,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18240,18269,33140,-286905,161302366,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.501,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18241,18270,33141,-286904,161302367,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.604,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18242,18271,33142,-286903,161302368,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.703,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18243,18272,33143,-286902,161302369,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.800,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18244,18273,33144,-286901,161302370,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:12.901,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18245,18274,33145,-286900,161302371,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.003,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18246,18275,33146,-286899,161302372,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.105,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18247,18276,33147,-286898,161302373,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.205,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18248,18277,33148,-286897,161302374,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.304,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18249,18278,33149,-286896,161302375,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.403,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18250,18279,33150,-286895,161302376,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.502,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18251,18280,33151,-286894,161302377,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.604,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18252,18281,33152,-286893,161302378,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.703,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18253,18282,33153,-286892,161302379,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.804,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18254,18283,33154,-286891,161302380,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:13.904,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18255,18284,33155,-286890,161302381,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:14.003,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18256,18285,33156,-286889,161302382,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:14.106,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18257,18286,33157,-286888,161302383,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:14.204,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18258,18287,33158,-286887,161302384,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:14.303,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18259,18288,33159,-286886,161302385,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
2022/05/20 10:59:14.403,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18260,18289,33160,-286885,161302386,100444,3.6829582726767563e+33,1.2883101437709517e+17,ABC999
